transaction_id,account_id,transaction_date,amount,account_avg_amount,deviation_ratio,merchant_category,location,channel,is_international
11836,100208,2025-11-23 02:30:20,14637.66,2512.6686111111107,5.825543382550227,electronics,Pune,Online,1
2525,100354,2025-05-21 15:31:31,19158.53,3293.1753125,5.817646551423915,electronics,Mumbai,ATM,1
5391,100020,2025-06-03 08:27:54,11914.92,2061.524838709677,5.779663565663188,fuel,Mumbai,ATM,1
7278,100014,2025-11-17 05:09:48,11209.27,1947.5673333333334,5.755523728576265,electronics,Bangalore,Online,1
6395,100164,2025-07-06 09:58:44,11591.68,2020.12972972973,5.738086930462052,electronics,Mumbai,POS,1
7185,100112,2025-07-03 00:13:21,13815.23,2419.0377419354836,5.711043594113735,electronics,Ahmedabad,Online,1
11664,100353,2025-11-03 03:35:17,10446.67,1845.0585714285714,5.661972016374238,fuel,Mumbai,Online,1
2604,100134,2025-11-22 00:10:43,17162.27,3073.615172413793,5.583740656291075,fuel,Bangalore,ATM,0
6154,100191,2025-07-18 15:39:15,12247.21,2198.224193548387,5.571410794196781,groceries,Pune,ATM,0
3665,100311,2025-05-04 16:52:42,11074.1,1988.4928571428572,5.569092169590034,luxury,Pune,ATM,0
9443,100341,2025-10-19 07:33:23,10237.87,1840.0022580645161,5.564052954352967,gambling,Pune,ATM,1
10145,100159,2025-09-14 13:47:03,11699.23,2104.275238095238,5.559743225696078,fuel,Delhi,ATM,0
4380,100171,2025-10-25 07:28:07,11010.89,1986.265806451613,5.543512839135326,electronics,Bangalore,Online,1
9555,100118,2026-01-22 10:49:38,21084.97,3805.187948717949,5.541111315435546,groceries,Mumbai,ATM,1
10455,100380,2025-08-27 11:48:45,9641.51,1739.9970588235294,5.541107067456165,luxury,Ahmedabad,ATM,0
772,100028,2025-11-14 07:50:42,12317.51,2224.657272727273,5.536812411962946,groceries,Delhi,Online,1
7844,100309,2025-11-05 14:00:37,23914.79,4351.295833333334,5.49601565051024,crypto,Pune,POS,1
8909,100181,2025-10-27 21:49:41,11089.05,2039.2071052631577,5.437922401986221,groceries,Mumbai,Online,1
5479,100110,2025-09-26 06:39:56,17121.05,3157.0754166666666,5.423072857118158,groceries,Pune,ATM,0
10507,100201,2025-09-04 12:15:46,15671.52,2890.4287878787877,5.421866840559988,groceries,Pune,ATM,1
2854,100011,2026-01-08 10:16:48,10757.32,1986.8244827586207,5.414328287853551,travel,Delhi,Online,1
7360,100182,2025-10-13 23:17:39,16811.09,3105.2251515151515,5.413807108897486,luxury,Pune,POS,1
6680,100087,2025-06-23 02:54:26,8872.31,1649.4593548387097,5.37892005278758,groceries,Mumbai,Online,0
10004,100345,2026-01-16 00:56:08,11624.32,2165.5158620689654,5.367921890396109,electronics,Mumbai,Online,1
3082,100070,2025-05-12 23:44:31,9108.71,1699.2064285714284,5.3605670546208755,groceries,Mumbai,POS,1
1656,100239,2025-05-09 01:35:47,8833.73,1657.9976470588235,5.32795086631784,fuel,Bangalore,ATM,1
8735,100199,2025-12-12 15:18:50,13036.81,2451.8603999999996,5.317109408023394,travel,Pune,POS,1
3958,100290,2026-01-28 21:27:10,12045.07,2289.1388,5.261834712687583,fuel,Ahmedabad,POS,0
1021,100228,2025-08-02 16:22:32,8568.32,1629.3557142857142,5.258716635585144,groceries,Ahmedabad,Online,0
139,100257,2025-06-10 08:39:51,14159.91,2698.847037037037,5.246651553674429,groceries,Mumbai,POS,1
6157,100063,2025-10-07 22:30:09,11636.99,2219.9723529411763,5.241952668726929,luxury,Bangalore,ATM,1
9301,100085,2025-12-14 08:38:14,11415.42,2180.975,5.234090257797545,gambling,Pune,ATM,0
1792,100168,2025-09-07 02:49:21,14506.64,2793.1988888888886,5.193557844271742,groceries,Mumbai,Online,1
5824,100387,2025-10-08 05:00:08,12536.67,2416.236590909091,5.188510945976185,groceries,Mumbai,POS,1
1681,100061,2026-01-02 07:26:14,11092.58,2149.3745454545456,5.1608408704096576,gambling,Ahmedabad,POS,0
7428,100278,2025-12-05 13:59:02,11494.88,2230.154857142857,5.154296780415761,groceries,Pune,Online,1
10160,100194,2026-01-16 05:49:32,12940.69,2511.2844,5.153016520151999,travel,Bangalore,Online,1
6241,100300,2025-09-10 12:19:52,13363.0,2611.7055,5.1165799513000225,fuel,Pune,Online,1
4585,100271,2025-12-10 14:36:21,8866.64,1733.3458333333335,5.115332341353307,travel,Ahmedabad,Online,0
11981,100010,2025-12-15 18:44:46,14942.74,2925.304411764706,5.108097447877471,electronics,Pune,Online,1
5380,100209,2025-07-08 21:37:34,9287.29,1818.1885714285713,5.107990527463756,luxury,Bangalore,Online,0
10466,100201,2025-11-23 12:51:30,14748.61,2890.4287878787877,5.102568193981915,groceries,Mumbai,Online,1
981,100386,2025-08-14 13:50:47,14059.65,2757.3284848484845,5.0990116256578615,groceries,Ahmedabad,ATM,1
2127,100018,2025-09-01 21:25:10,18646.16,3689.8828000000003,5.053320392723585,groceries,Ahmedabad,ATM,1
6845,100280,2025-09-29 05:19:10,11838.77,2343.5476666666664,5.051644636201839,fuel,Bangalore,Online,1
6557,100140,2025-08-12 01:58:43,15692.94,3108.264545454546,5.04877875435313,groceries,Delhi,POS,0
4976,100039,2025-06-14 19:02:33,10877.25,2156.959361702128,5.042862741473443,electronics,Bangalore,Online,1
7721,100304,2025-05-07 13:29:46,11025.19,2191.098076923077,5.031810358522378,fuel,Pune,ATM,1
10957,100038,2025-07-09 08:49:29,15352.76,3066.7865625,5.00613906025617,groceries,Mumbai,Online,1
2194,100305,2025-05-15 17:18:51,12900.64,2582.048387096774,4.996281272058318,travel,Delhi,Online,1
7965,100018,2025-11-03 23:21:05,18414.38,3689.8828000000003,4.990505389493672,groceries,Delhi,POS,0
4534,100306,2025-10-20 01:09:06,8301.43,1665.3680952380953,4.98474182598842,groceries,Pune,Online,0
8830,100311,2025-12-06 09:56:31,9907.9,1988.4928571428572,4.982617847687947,crypto,Pune,Online,0
8414,100351,2025-06-07 09:44:48,10539.38,2117.861,4.976426687114971,fuel,Bangalore,ATM,0
6728,100379,2025-12-12 05:37:33,11483.45,2315.0197368421054,4.960411273065195,travel,Pune,ATM,0
7469,100016,2025-09-04 09:29:54,10517.62,2131.215882352941,4.9350326670746085,groceries,Pune,Online,0
490,100122,2025-11-09 03:51:07,10406.47,2109.443939393939,4.9332763984189425,electronics,Delhi,ATM,1
8995,100320,2025-05-12 12:21:12,8469.38,1720.114722222222,4.923729731850895,travel,Ahmedabad,Online,1
11306,100208,2026-01-21 10:46:12,12357.3,2512.6686111111107,4.917998316751988,groceries,Mumbai,Online,1
2270,100076,2025-05-22 13:09:21,11329.81,2308.146111111111,4.908619062484731,gambling,Delhi,POS,1
5164,100368,2025-11-13 11:18:30,10195.81,2095.288076923077,4.866065965961353,gambling,Mumbai,Online,1
2585,100154,2025-07-09 03:32:10,13320.34,2743.6277777777777,4.855009891607422,luxury,Bangalore,Online,0
11488,100043,2025-05-11 20:00:19,11452.35,2363.061111111111,4.846404498872696,fuel,Mumbai,Online,0
6836,100137,2025-10-01 21:40:52,11476.45,2375.0725,4.832041969245149,travel,Ahmedabad,Online,0
5693,100265,2025-08-21 13:59:07,10934.48,2265.971739130435,4.825514727820965,electronics,Ahmedabad,POS,0
9216,100329,2025-09-01 01:42:13,13124.05,2721.0183333333334,4.823212633015458,electronics,Ahmedabad,ATM,1
10410,100238,2025-09-16 02:28:32,11091.87,2302.4483333333333,4.817424060909076,crypto,Bangalore,Online,0
10684,100334,2025-09-11 08:07:12,13881.66,2896.072121212121,4.793271513621689,travel,Mumbai,ATM,1
10753,100310,2025-07-02 05:55:45,15401.91,3216.3633333333332,4.7886101176380365,luxury,Mumbai,Online,1
11953,100041,2025-06-30 21:24:45,9891.03,2068.7693103448273,4.781117909348404,travel,Mumbai,Online,0
6124,100064,2026-01-19 14:13:26,11760.8,2475.815,4.750274152147878,groceries,Bangalore,POS,0
8589,100374,2025-08-07 10:00:37,10576.86,2234.4483333333333,4.733544223070721,electronics,Bangalore,Online,1
4994,100045,2025-12-08 11:56:50,11101.29,2349.028076923077,4.725907752682656,luxury,Ahmedabad,Online,1
2174,100093,2026-01-26 13:52:56,12675.96,2687.404117647059,4.716804561235234,electronics,Pune,ATM,0
11708,100097,2025-10-09 20:50:46,14188.99,3014.4575,4.706979614076496,groceries,Pune,Online,0
8210,100010,2026-01-15 18:26:53,13748.7,2925.304411764706,4.699921124347542,travel,Bangalore,POS,1
7655,100184,2025-06-11 23:37:30,10579.36,2251.4928571428572,4.698820147901868,luxury,Mumbai,Online,0
4021,100260,2025-07-03 22:38:23,9208.46,1960.4962857142855,4.697004563130298,groceries,Pune,Online,1
10814,100211,2025-12-24 02:57:40,8416.97,1795.3799999999999,4.688127304526061,groceries,Pune,POS,1
3757,100035,2025-08-07 11:10:20,9293.13,1982.4580645161288,4.68768049440089,luxury,Delhi,Online,1
1100,100356,2025-05-28 14:39:50,10146.6,2171.943870967742,4.6716676870102685,groceries,Bangalore,ATM,0
2646,100096,2025-08-31 17:18:20,9197.21,1969.2920689655173,4.670312822024088,fuel,Mumbai,ATM,0
5446,100231,2025-05-30 17:45:43,11430.08,2452.8493548387096,4.659919280184086,fuel,Pune,ATM,1
6746,100167,2025-07-18 19:26:01,10911.28,2345.978076923077,4.651057956309186,groceries,Ahmedabad,POS,0
5121,100322,2025-09-04 06:43:33,14204.94,3058.49625,4.6444196228784,crypto,Delhi,Online,0
1399,100165,2025-12-30 01:18:32,8994.24,1938.1122222222223,4.64072198548301,travel,Bangalore,ATM,0
3715,100202,2025-10-21 14:57:42,11888.28,2561.7329629629626,4.6407178936596605,groceries,Delhi,Online,1
8633,100053,2025-07-04 16:54:38,12411.38,2681.8726666666666,4.62787818163875,groceries,Bangalore,POS,0
6025,100230,2026-01-05 10:02:34,11728.74,2563.7933333333335,4.57476031609412,travel,Pune,ATM,1
9806,100219,2025-08-08 15:29:06,7105.03,1553.9116666666666,4.572351281228984,travel,Mumbai,Online,1
2377,100156,2025-10-04 02:19:08,9729.44,2138.076,4.5505585395467705,groceries,Delhi,POS,1
3852,100183,2025-11-26 20:04:59,11625.14,2559.331481481481,4.542256477566842,electronics,Mumbai,POS,1
75,100310,2025-08-13 11:01:31,14591.2,3216.3633333333332,4.536552151550043,gambling,Delhi,POS,1
10895,100354,2025-11-30 23:28:29,14934.55,3293.1753125,4.5349999871894155,groceries,Delhi,Online,0
7825,100019,2025-05-16 16:29:54,8890.2,1963.48,4.527777211889095,groceries,Pune,Online,0
2126,100237,2025-06-10 19:26:02,11482.18,2545.0764285714286,4.511526597433083,electronics,Ahmedabad,ATM,1
1038,100229,2025-11-12 11:18:06,9418.77,2088.367058823529,4.510112319673351,gambling,Pune,Online,1
9329,100349,2025-12-18 22:11:09,10339.25,2293.553529411765,4.507961060168385,groceries,Bangalore,Online,1
97,100252,2025-07-07 13:33:38,5510.97,1222.636,4.50744947801308,travel,Mumbai,POS,0
10419,100054,2025-09-13 14:53:57,8860.65,1966.6,4.505567985355436,crypto,Bangalore,ATM,0
5562,100295,2025-05-07 10:22:03,13533.05,3012.0204,4.493014057939315,groceries,Bangalore,Online,1
9218,100133,2025-12-30 12:02:16,9574.33,2132.320740740741,4.490098425190012,crypto,Bangalore,Online,0
5701,100190,2025-07-23 21:40:50,9955.52,2218.0005714285717,4.4885110167432645,groceries,Bangalore,POS,0
4806,100176,2025-08-22 14:38:32,12857.03,2872.172666666667,4.4764126297885065,electronics,Bangalore,Online,0
4688,100059,2026-01-03 02:50:35,7215.52,1615.643947368421,4.466033504320503,electronics,Pune,Online,1
2191,100175,2026-01-11 19:34:04,9080.52,2034.2703225806454,4.463772537604829,fuel,Bangalore,Online,1
6890,100253,2026-01-10 04:21:58,8333.54,1873.0423333333335,4.4492000269792795,fuel,Mumbai,POS,1
7616,100042,2026-01-08 00:50:41,7516.59,1691.7597297297298,4.443060009000703,travel,Mumbai,POS,0
5756,100058,2025-12-15 01:25:30,7645.63,1720.9908823529413,4.442574378747947,fuel,Mumbai,Online,0
742,100227,2026-01-21 02:50:26,9916.36,2232.6594285714286,4.441501409977698,electronics,Ahmedabad,ATM,1
5160,100201,2025-12-15 03:04:39,12808.87,2890.4287878787877,4.431477451966601,travel,Ahmedabad,ATM,0
3285,100380,2025-06-03 04:50:23,7699.43,1739.9970588235294,4.424967249775609,groceries,Ahmedabad,Online,1
687,100365,2026-01-29 06:30:02,9583.88,2171.9578125,4.412553478176731,groceries,Ahmedabad,POS,1
4649,100080,2025-07-06 20:52:55,16809.74,3812.8927272727274,4.408657993382262,luxury,Bangalore,Online,1
1234,100330,2025-06-22 18:23:45,11556.75,2622.151935483871,4.40735330535582,crypto,Ahmedabad,POS,1
10119,100391,2025-11-01 12:29:04,7577.86,1724.4457692307692,4.394374201387781,groceries,Pune,POS,0
11562,100134,2025-06-09 18:34:08,13492.82,3073.615172413793,4.389885930125639,gambling,Ahmedabad,ATM,0
4257,100026,2025-07-26 05:00:52,11789.31,2688.4338235294117,4.385196279268216,fuel,Delhi,Online,1
1741,100398,2025-10-28 12:06:06,8927.38,2037.4296,4.381687593033889,luxury,Mumbai,ATM,1
2427,100170,2025-12-04 02:49:38,8665.85,1989.1228571428571,4.356618782435331,gambling,Bangalore,Online,0
7016,100048,2026-01-20 12:03:30,8351.91,1919.7187096774194,4.3505905098999715,groceries,Pune,Online,1
191,100385,2025-08-07 10:05:20,8015.86,1846.2706666666666,4.34164943673842,travel,Ahmedabad,ATM,0
1847,100319,2025-06-04 01:56:57,10001.06,2310.662307692308,4.328222244637817,crypto,Ahmedabad,POS,1
2973,100381,2025-08-25 17:50:22,8242.82,1914.7786842105263,4.304842156417967,electronics,Bangalore,POS,1
6491,100364,2025-12-15 14:10:39,7172.98,1670.2842424242424,4.294466664900803,groceries,Pune,ATM,0
5211,100081,2025-12-16 03:22:53,9663.29,2250.7004761904764,4.293458904116835,crypto,Pune,ATM,0
11832,100283,2025-08-30 05:03:03,7077.18,1652.1163157894737,4.283705652176268,electronics,Mumbai,Online,0
1002,100202,2025-07-18 18:28:39,10887.25,2561.7329629629626,4.24995507236927,electronics,Pune,ATM,1
8058,100197,2025-07-19 08:57:37,12005.32,2830.36,4.241622973755988,electronics,Ahmedabad,ATM,0
2088,100243,2025-12-10 00:04:27,10683.28,2528.6875,4.224832052200994,luxury,Ahmedabad,Online,1
5631,100114,2025-05-16 02:26:38,7973.0,1891.2093333333332,4.215820987911086,groceries,Ahmedabad,ATM,0
9767,100155,2025-11-06 11:43:28,11994.97,2847.9348,4.211813416515013,fuel,Pune,Online,0
465,100311,2026-01-23 22:33:53,8372.86,1988.4928571428572,4.210656311851403,electronics,Delhi,ATM,0
10930,100083,2025-10-06 07:35:43,9535.72,2269.681739130435,4.2013467507798445,luxury,Ahmedabad,POS,0
717,100361,2025-05-20 19:29:06,9710.61,2320.945833333333,4.183902037064631,fuel,Mumbai,ATM,0
7750,100192,2025-09-15 17:20:50,6919.23,1660.3971794871795,4.16721377600571,electronics,Pune,ATM,0
10642,100242,2025-12-08 14:36:30,11107.8,2676.886111111111,4.149522818282851,groceries,Bangalore,Online,1
975,100056,2026-01-18 06:46:23,14041.74,3385.5571875,4.147541814341306,travel,Delhi,Online,1
1229,100283,2025-10-30 14:29:57,6838.69,1652.1163157894737,4.139351409245111,gambling,Pune,Online,0
11252,100339,2025-06-05 21:52:30,8944.83,2161.6254166666668,4.138011114707084,luxury,Ahmedabad,Online,1
8687,100189,2025-10-23 03:09:27,7406.82,1794.828,4.126757550027078,groceries,Bangalore,POS,0
6021,100103,2025-05-11 11:16:39,8868.79,2150.3390625,4.124368177402256,electronics,Mumbai,ATM,1
8853,100325,2025-11-15 11:45:55,12156.72,2948.4262162162163,4.123121661698219,travel,Pune,Online,0
7945,100161,2025-07-03 13:03:31,15683.88,3808.682820512821,4.117927572107,groceries,Ahmedabad,POS,1
7511,100336,2025-11-08 06:00:44,9957.13,2418.766285714286,4.116615176426423,groceries,Bangalore,POS,0
8770,100373,2025-08-14 14:44:55,8508.68,2066.9526923076924,4.11653349961305,groceries,Ahmedabad,ATM,1
425,100400,2025-06-11 11:12:38,10435.09,2535.8712903225805,4.114991971328554,groceries,Delhi,POS,1
10218,100389,2025-10-28 11:58:21,8051.32,1959.315909090909,4.1092505617104305,electronics,Bangalore,ATM,0
1075,100335,2025-08-03 02:09:13,9507.23,2314.1116,4.108371437228869,groceries,Delhi,POS,1
393,100323,2025-06-21 18:02:02,10956.4,2668.736470588235,4.10546343588021,fuel,Pune,Online,1
6336,100363,2025-11-29 18:29:55,9430.88,2310.316538461538,4.082072669695778,fuel,Pune,POS,1
4711,100029,2025-10-02 10:01:07,8446.12,2073.432777777778,4.073495938967557,fuel,Bangalore,ATM,1
503,100189,2025-11-08 02:40:22,7272.64,1794.828,4.051998297329884,travel,Ahmedabad,Online,0
7569,100130,2025-09-18 12:27:53,7364.82,1818.775,4.049329906118128,groceries,Bangalore,Online,1
11843,100297,2025-08-05 13:50:14,11150.49,2754.147142857143,4.0486181099360286,groceries,Delhi,Online,1
9418,100276,2025-06-10 18:15:30,8712.36,2158.1664285714287,4.036926848948827,travel,Ahmedabad,Online,0
3608,100008,2025-05-22 02:04:29,10557.19,2616.370810810811,4.035051131276127,groceries,Delhi,ATM,1
5436,100119,2025-11-14 03:12:57,6606.35,1641.2412,4.02521579399786,luxury,Mumbai,Online,0
3399,100210,2025-05-27 06:44:02,9727.05,2419.310909090909,4.020587004113117,gambling,Delhi,Online,1
3903,100277,2025-11-12 07:07:27,9931.53,2470.5564516129034,4.019956716033021,fuel,Delhi,POS,0
11890,100184,2025-10-29 05:54:48,9036.29,2251.4928571428572,4.013465986060043,fuel,Pune,POS,0
4925,100102,2025-06-28 18:21:12,10266.29,2558.1384,4.013187871305165,groceries,Ahmedabad,Online,1
8262,100156,2025-09-19 20:49:58,8580.49,2138.076,4.013182880309213,crypto,Bangalore,ATM,0
572,100095,2025-12-28 08:21:27,11088.44,2764.2276923076925,4.0114061626894815,groceries,Pune,ATM,1
4598,100141,2025-09-21 00:39:18,11513.17,2873.466585365854,4.006717899082208,fuel,Mumbai,POS,1
2086,100131,2025-11-27 18:02:46,5140.84,1283.345357142857,4.0058118193883345,electronics,Pune,Online,0
11449,100089,2025-06-11 15:26:58,8018.85,2002.0588888888888,4.005301764350366,fuel,Delhi,POS,1
7714,100078,2026-01-25 14:36:10,9456.34,2363.2545833333334,4.001405547540283,fuel,Pune,ATM,1
2390,100263,2025-06-24 01:29:32,9054.82,2264.695625,3.998250316750623,fuel,Ahmedabad,Online,0
1036,100315,2026-01-14 07:50:05,9294.92,2327.6936,3.9931887942639874,groceries,Pune,Online,0
7248,100271,2025-08-06 13:19:52,6920.15,1733.3458333333335,3.9923654396723096,travel,Mumbai,ATM,0
3673,100279,2025-10-12 17:22:11,7919.71,1987.8419354838709,3.9840743162872365,groceries,Pune,POS,0
4481,100324,2025-07-13 15:45:12,10919.07,2740.7634375000002,3.983952007897434,electronics,Delhi,Online,1
9761,100111,2025-07-18 16:52:32,10868.91,2737.7528947368423,3.970011326038517,fuel,Pune,POS,0
5406,100075,2025-05-04 16:48:11,8217.32,2069.9721875,3.9697731445969002,luxury,Delhi,POS,1
6337,100283,2025-06-29 02:46:41,6549.92,1652.1163157894737,3.9645634737709625,travel,Pune,Online,0
216,100052,2025-12-02 19:07:46,10848.82,2738.2766666666666,3.961915219182868,travel,Pune,Online,0
1786,100237,2026-01-01 14:38:53,10075.12,2545.0764285714286,3.958670901547442,fuel,Delhi,POS,1
10579,100105,2025-12-03 01:14:25,7241.73,1830.243448275862,3.9567031406788544,fuel,Ahmedabad,Online,0
11042,100373,2026-01-03 15:51:56,8166.84,2066.9526923076924,3.9511499370031355,groceries,Pune,ATM,0
915,100095,2025-12-29 12:51:36,10891.36,2764.2276923076925,3.940109575744623,luxury,Mumbai,Online,0
11083,100210,2025-12-22 10:01:59,9520.48,2419.310909090909,3.9352031870833244,groceries,Mumbai,POS,1
3591,100333,2025-09-06 15:48:15,4929.23,1258.66,3.91625220472566,crypto,Bangalore,Online,0
3962,100123,2025-09-27 12:55:22,7001.5,1795.02,3.9005136433020247,electronics,Mumbai,POS,0
7851,100362,2025-08-04 05:39:23,9033.4,2319.022692307692,3.895347824738505,electronics,Bangalore,Online,1
4442,100193,2025-11-30 10:02:28,7572.63,1944.6039130434783,3.8941760577598346,fuel,Bangalore,Online,0
8992,100114,2025-09-19 12:58:16,7361.85,1891.2093333333332,3.892667971886772,groceries,Mumbai,Online,0
1035,100226,2025-12-10 18:49:52,9321.71,2394.9256410256407,3.8922753342804928,groceries,Mumbai,ATM,1
5382,100142,2025-12-25 02:35:50,7170.21,1842.8184210526317,3.8908933827046956,electronics,Pune,POS,1
693,100301,2025-11-14 12:15:46,7366.01,1896.5715384615385,3.8838556050330495,travel,Mumbai,Online,0
6304,100012,2025-09-09 00:00:58,7656.32,1988.2939999999999,3.8506981361911268,groceries,Bangalore,Online,0
10898,100133,2025-12-18 21:12:14,8203.96,2132.320740740741,3.8474324444970924,travel,Pune,Online,0
10031,100293,2025-10-19 08:30:14,8389.61,2183.201891891892,3.842800810661554,travel,Delhi,ATM,0
7949,100324,2025-08-07 15:42:37,10531.19,2740.7634375000002,3.8424293960977796,electronics,Mumbai,Online,1
3023,100192,2025-11-01 18:56:25,6363.23,1660.3971794871795,3.832354137077798,travel,Ahmedabad,ATM,0
178,100134,2025-06-28 20:37:05,11764.23,3073.615172413793,3.8274895652474386,electronics,Ahmedabad,POS,1
9172,100146,2025-08-01 03:48:59,7666.13,2003.45725,3.826450502000979,electronics,Mumbai,POS,1
2217,100325,2025-05-18 16:38:55,11254.45,2948.4262162162163,3.8171041683529383,luxury,Bangalore,ATM,1
6226,100239,2025-07-26 03:14:58,6321.43,1657.9976470588235,3.8126893673304014,luxury,Delhi,Online,0
7121,100318,2026-01-22 16:40:53,9191.59,2411.4436363636364,3.8116545049589305,groceries,Pune,ATM,0
